Timestamp,X,Y,Z,Vx,Vy,Vz
1.752819538116455,0.0024824553586547454,0.018092629510510865,0.38532182436896373,-0.011675706369618156,3.8317762135183616e-05,0.019951510798539598
1.7232582569122314,0.0024824553586547454,0.018092629510510865,0.38532182436896373,-0.011675706369618156,3.8317762135183616e-05,0.019951510798539598
1.791114091873169,0.0023407020726906123,0.018091871516043797,0.3857704846010508,-0.013163885453925939,-0.00027146730300835865,0.02205916953986716
1.814103364944458,0.0024436111357987616,0.01809276584241382,0.38580178638473855,-0.012665877921469221,-0.00026742107021709006,0.02125483593104895
1.854137659072876,0.0022916504452557243,0.018088877038722917,0.3862481622827947,-0.014097893894436251,-0.00040088433336057255,0.023374392839512086
1.8729934692382812,0.0024010919753311775,0.018090820042216876,0.38625182607414166,-0.013589256750121752,-0.00039202165893472275,0.02254497408882271
1.9114272594451904,0.0023769205679514955,0.018087513815600326,0.38646645869976487,-0.013983377852936216,-0.00036561676065427007,0.023192444725448957
1.9425342082977295,0.0023301781895822497,0.018080428322323615,0.38687692182288763,-0.014607956074825183,-0.00018870265670858395,0.024510969311635936
1.9714384078979492,0.0021840986288339977,0.01807854129575653,0.387122031516004,-0.015396254518076847,-7.099759222871508e-05,0.026008725841048935
2.1055824756622314,0.0021587223852047154,0.018076498552504917,0.3873261928465099,-0.01568073194661442,3.70011879328314e-05,0.026599145261530673
2.2369494438171387,0.002266900059741093,0.018074658406758058,0.3874595399878579,-0.01545078768121862,0.00012940481082114586,0.026224481415276057
2.151219606399536,0.002266900059741093,0.018074658406758058,0.3874595399878579,-0.01545078768121862,0.00012940481082114586,0.026224481415276057
2.3586061000823975,0.0020814209143999404,0.018076801188929317,0.3879214126093809,-0.01669576861024979,0.0002963535412032272,0.027885076152360293
2.3379557132720947,0.0020814209143999404,0.018076801188929317,0.3879214126093809,-0.01669576861024979,0.0002963535412032272,0.027885076152360293
2.5270724296569824,0.0020267644592646696,0.018081001308428303,0.38827803587106136,-0.017322356715558596,0.00042251873299646966,0.028610439575663706
2.550957679748535,0.0020267644592646696,0.018081001308428303,0.38827803587106136,-0.017322356715558596,0.00042251873299646966,0.028610439575663706
2.7758824825286865,0.0019688615676290767,0.018085464797643114,0.3886178905502014,-0.017865306680664394,0.00043786371455342086,0.029522482229801843
2.689955472946167,0.0019688615676290767,0.018085464797643114,0.3886178905502014,-0.017865306680664394,0.00043786371455342086,0.029522482229801843
2.829505205154419,0.0020988797673976716,0.018085824619610134,0.3886363921686598,-0.017565905800677045,0.0004165484070895337,0.029055571056625124
2.907444477081299,0.001923220709390901,0.01808999010368103,0.38892694787922605,-0.018484707210215914,0.00045504676138321794,0.030505135027837325
3.1075799465179443,0.0018941065585001537,0.018092397444714768,0.3890871048831349,-0.01886480141409269,0.000515355360357068,0.03103497007463161
3.0241174697875977,0.0018941065585001537,0.018092397444714768,0.3890871048831349,-0.01886480141409269,0.000515355360357068,0.03103497007463161
3.297804355621338,0.0018328787315611606,0.018091498207237,0.389402852159514,-0.019595864699107634,0.0006410511402003188,0.03205311497580356
3.228562116622925,0.001803431984767997,0.01809092533038865,0.3895562481859618,-0.019933828356255304,0.0006680439725520293,0.032569074952842815
3.3968613147735596,0.001803431984767997,0.01809092533038865,0.3895562481859618,-0.019933828356255304,0.0006680439725520293,0.032569074952842815
3.4594850540161133,0.0017412728505474414,0.01809088745068374,0.38986040653754744,-0.020505213213773417,0.0006124319238127301,0.0336544580489219
3.4228568077087402,0.0017412728505474414,0.01809088745068374,0.38986040653754744,-0.020505213213773417,0.0006124319238127301,0.0336544580489219
3.4901936054229736,0.0017102818519985823,0.018092199632143917,0.39001044670383056,-0.020721496470186226,0.0005685901364317104,0.03421806797273977
3.5155887603759766,0.0016804142017413553,0.01809314070759848,0.3901595742790145,-0.02090317927616832,0.0005565044622385711,0.034780216215395746
3.572632312774658,0.0016804142017413553,0.01809314070759848,0.3901595742790145,-0.02090317927616832,0.0005565044622385711,0.034780216215395746
3.5983669757843018,0.001441339403934812,0.018098349367887748,0.3906611982204081,-0.021895169414237352,0.0005193995928044396,0.03675636151259901
3.630610466003418,0.0016242027699573107,0.018091503053635934,0.3904557384491563,-0.02132519310490244,0.0004978989861081467,0.03581270207136651
3.666365623474121,0.0016001282790428692,0.018088793788389047,0.3906038153227403,-0.02158280225390773,0.00042732897353827824,0.03629502289986721
3.6996002197265625,0.0015729530260864587,0.01808493779675061,0.39075016532879464,-0.021891527157330608,0.00033228797455495406,0.0367707470940826
3.7521541118621826,0.0015152860614665196,0.01807601814095548,0.39104061943095453,-0.022550001595334115,0.0001526064050689652,0.03777465759296673
3.7897417545318604,0.0015152860614665196,0.01807601814095548,0.39104061943095453,-0.022550001595334115,0.0001526064050689652,0.03777465759296673
3.869323968887329,0.0012561969381787576,0.018073406680593547,0.3915682237729675,-0.02373858033530654,0.00013596849302485508,0.03988418742065158
3.901486396789551,0.0014551640433137433,0.018070153066794003,0.3913283929116111,-0.023167510066357866,0.00012660769184587783,0.038927832571748776
3.9705684185028076,0.0013960981999670721,0.01807347243839911,0.3916156352921495,-0.023774783581830595,0.00018279804162395753,0.040053030965091066
3.99924898147583,0.0013960981999670721,0.01807347243839911,0.3916156352921495,-0.023774783581830595,0.00018279804162395753,0.040053030965091066
4.053514719009399,0.0011265967894271832,0.018079617503139803,0.39216547257100914,-0.02495098230241226,0.0002089352259485009,0.04194817753384188
4.077662944793701,0.0010945101445841237,0.018084008122612762,0.39231376687635605,-0.025248094420694613,0.00023351071066486239,0.0423847833109135
4.145854234695435,0.0010639553054360908,0.0180880021897798,0.39246149783134965,-0.02554270560710123,0.0002792375103088704,0.042856639745537446
4.172840595245361,0.0012804599236319759,0.018088888511412653,0.39218966400738386,-0.024954940405620584,0.00028174732040447384,0.04187299678882178
4.200783967971802,0.0012489781483166632,0.018091774133030328,0.3923316393030568,-0.025233113842316777,0.00034912452139889436,0.04237509461940648
4.228747606277466,0.0012180874470752601,0.018094318600936507,0.3924740455821038,-0.025482559057253516,0.00043514536709921453,0.04290958827664741
4.274502992630005,0.0011843816110749333,0.018096261135868704,0.3926169614379831,-0.025726234002305105,0.0005287364265720193,0.043453518999776126
4.307971477508545,0.0011510392003607874,0.018097198143139093,0.3927620148614392,-0.025976624618710368,0.0006131163376192117,0.043976386602049035
4.368544578552246,0.0008549526848895411,0.0181036787624865,0.3933547782518479,-0.02709450534266773,0.0007112019356746306,0.04581104675977072
4.398220062255859,0.0010841745477643595,0.018095940483948546,0.39305980794859774,-0.026518835943384982,0.0006948539158490184,0.044830511344853365
4.529444456100464,0.0010193788416893426,0.0180951494060578,0.393357452028237,-0.027072802639945666,0.0006695045670257034,0.04546870437880281
4.481261253356934,0.0010193788416893426,0.0180951494060578,0.393357452028237,-0.027072802639945666,0.0006695045670257034,0.04546870437880281
4.613803148269653,0.0009590228627381924,0.01809920635035867,0.3936517555072762,-0.027556767690101555,0.0006228237967810762,0.0460143937928327
4.6284191608428955,0.0009590228627381924,0.01809920635035867,0.3936517555072762,-0.027556767690101555,0.0006228237967810762,0.0460143937928327
4.726990222930908,0.0009283467167060495,0.018103859157852353,0.3937934272960419,-0.02774282740396233,0.0006180271781574864,0.04628940731120658
4.7617809772491455,0.0009000472974629167,0.01810889238917531,0.39393377036726934,-0.027895705089546568,0.0006372343949857589,0.046566697145388844
4.811486721038818,0.0005935610621035392,0.018119916142617293,0.3945416124669893,-0.02881588534129613,0.0007255041599582665,0.04808059294408678
4.8796727657318115,0.00084638183869049,0.0181158417022315,0.3942124567689916,-0.028227945082718083,0.0007151383483638655,0.04710624603769096
4.944554567337036,0.0005359706603065279,0.01812404672011936,0.3948254055755949,-0.02929351063081017,0.0007320066057062704,0.04857087490189403
5.017960071563721,0.000792582449527587,0.018116894738938398,0.3944898261961952,-0.02870415308103989,0.000715070124661184,0.04759495033548063
5.098998546600342,0.0004748241853863982,0.01812434735036834,0.3951063223639549,-0.029940783582477013,0.0006775370447459902,0.04897969665589518
5.134033203125,0.0007080845318788176,0.01812203354467607,0.39490176410109445,-0.02968578178805742,0.0006462442594450061,0.04822244479646439
5.181755065917969,0.0006793755659676747,0.018125214384142378,0.3950368530238692,-0.03000177126973881,0.0006274465789436428,0.04848126907753145
5.243515968322754,0.0006793755659676747,0.018125214384142378,0.3950368530238692,-0.03000177126973881,0.0006274465789436428,0.04848126907753145
5.29276967048645,0.000620360130145007,0.01812905442755146,0.3953043046890405,-0.030614862514932856,0.0005847293354167252,0.04915761833561357
5.30832576751709,0.000620360130145007,0.01812905442755146,0.3953043046890405,-0.030614862514932856,0.0005847293354167252,0.04915761833561357
5.418437957763672,0.0005631292000922573,0.018126680769272728,0.3955715179116421,-0.03133934803303776,0.0005154234809617008,0.05003394878986521
5.394364833831787,0.0005631292000922573,0.018126680769272728,0.3955715179116421,-0.03133934803303776,0.0005154234809617008,0.05003394878986521
5.513610124588013,0.0005083452403686916,0.01811943101658571,0.3958407854737285,-0.03216295252937882,0.00037705243160008055,0.05104681866778062
5.484020471572876,0.0005083452403686916,0.01811943101658571,0.3958407854737285,-0.03216295252937882,0.00037705243160008055,0.05104681866778062
5.578495979309082,0.00015583917385173716,0.018117851973831842,0.3964920609587173,-0.03354885406050144,0.0002451640461837133,0.05299418600831313
5.619154691696167,0.0004528360190565274,0.018111312431819546,0.3961125348165543,-0.03291299224363755,0.00023105843326357744,0.051986996329069106
5.682381868362427,0.00039695702179555947,0.018103567287536773,0.396387916190921,-0.033409230968179424,0.00017591013023321905,0.05266576304847237
5.699597597122192,6.286471211376524e-05,0.018105326388839105,0.3969145738214057,-0.034156513032899655,0.00020638797237072407,0.0538920739528306
5.76980447769165,0.00033749009724068303,0.018100387087186556,0.39666344083117416,-0.033534190204896244,0.00024131623485878294,0.05306150662843119
5.814134836196899,2.148195191720582e-06,0.018102800249535145,0.3971940558974585,-0.03414032280371363,0.0002939506679470225,0.05428248207732191
5.894733667373657,0.0003060006412892614,0.01809930896560745,0.396800479599961,-0.03350977518015629,0.00028665793368447897,0.0532768495373986
5.864634275436401,0.0003060006412892614,0.01809930896560745,0.396800479599961,-0.03350977518015629,0.00028665793368447897,0.0532768495373986
5.934445858001709,0.00024531366022687956,0.018096999086181488,0.3970699633113994,-0.03364950299230659,0.0003161187939758221,0.05412478765089081
6.041591644287109,0.00021742788299241976,0.018096232837610398,0.39720704663723994,-0.033821386731983684,0.00033143046296364265,0.05459876233781757
5.957381010055542,0.00021742788299241976,0.018096232837610398,0.39720704663723994,-0.033821386731983684,0.00033143046296364265,0.05459876233781757
6.075410604476929,0.0001580067018360388,0.01809454472445443,0.3974815305628376,-0.03425531835396487,0.000412481354296543,0.05541569774158275
6.102566719055176,-0.0001845464817036099,0.018098669537997398,0.3980356875402534,-0.03512754307533947,0.0004872406274928087,0.05682622257588892
6.1918346881866455,0.00010089581078986731,0.018092755199141622,0.3977607359800971,-0.034716460867192364,0.0005377137837306658,0.05616202873165303
6.237532615661621,0.00010089581078986731,0.018092755199141622,0.3977607359800971,-0.034716460867192364,0.0005377137837306658,0.05616202873165303
6.30073356628418,7.439680262598733e-05,0.01809191911037607,0.39790127595137603,-0.03491786134786193,0.0005682896311826831,0.05653232286328185
6.341359615325928,4.515886111416988e-05,0.018091008665497916,0.3980411160313612,-0.035112249424383,0.0005608201493415826,0.05690782766122381
6.560492515563965,-0.00033485540941404195,0.01809606041013824,0.3987480219149383,-0.03608561128322052,0.0005105814878640932,0.05874653322577271
6.483907461166382,-0.0006957115222462472,0.018101166225016882,0.39933548724719603,-0.036890841758789386,0.000499488241004514,0.060263843882634935
6.647072076797485,-0.0007276523382777141,0.018100842694315503,0.399478711388792,-0.037067302273023975,0.0004888612616267426,0.060756550971126685
6.687413930892944,-0.00042133470168263484,0.018098029996985704,0.3991643971524904,-0.036610328252894904,0.00047850537584484564,0.06017695608877795
6.718609809875488,-0.0007874379842115839,0.018102815050744153,0.39976616671337817,-0.03747902984258539,0.00047769967000451226,0.061726612650796715
6.803837537765503,-0.000813575595585959,0.018105663886728292,0.3999063437918149,-0.03770640966740244,0.00045996405300983566,0.062127266259723486
6.7773144245147705,-0.0008388915937218044,0.018107340880896258,0.4000479407786997,-0.03796358516981741,0.0004327284170586125,0.06247830532637972
6.825459003448486,-0.0008388915937218044,0.018107340880896258,0.4000479407786997,-0.03796358516981741,0.0004327284170586125,0.06247830532637972
6.854991912841797,-0.0008636765683166063,0.018109183947620847,0.4001904705962873,-0.038256315123778695,0.00041968937155946353,0.06278992731686055
6.884551763534546,-0.0012730306208335845,0.018114372863036375,0.40096427750761154,-0.03958100750311935,0.000513660736367575,0.06446215368251193
6.912095069885254,-0.000912984854335566,0.01810991767577321,0.40047587900678533,-0.038906283749505,0.000505384722404973,0.06335568496853419
6.9429638385772705,-0.0009386140371761819,0.018111172781460332,0.4006192695779344,-0.039145074919282166,0.000565915828909921,0.06366427736199462
6.958900451660156,-0.0009386140371761819,0.018111172781460332,0.4006192695779344,-0.039145074919282166,0.000565915828909921,0.06366427736199462
7.037135124206543,-0.0013566203250734866,0.018119491728199596,0.40139674154274857,-0.040186171152896855,0.0005656514257095723,0.0654256759140756
7.0130980014801025,-0.0013566203250734866,0.018119491728199596,0.40139674154274857,-0.040186171152896855,0.0005656514257095723,0.0654256759140756
7.093140363693237,-0.001793807505536078,0.018126791745484674,0.40220777819021514,-0.04125665465293189,0.0005147266200357727,0.06727160038189375
7.075693845748901,-0.001793807505536078,0.018126791745484674,0.40220777819021514,-0.04125665465293189,0.0005147266200357727,0.06727160038189375
7.123676061630249,-0.0018197040394175622,0.018126054122618415,0.4023495395594812,-0.0414416465783514,0.0004986483151044708,0.06757998276543271
7.160192012786865,-0.001449666839310027,0.018118976772727752,0.40194167859150104,-0.040875593814301885,0.0004443877973539359,0.0666763647135547
7.190122842788696,-0.001449666839310027,0.018118976772727752,0.40194167859150104,-0.040875593814301885,0.0004443877973539359,0.0666763647135547
7.25246787071228,-0.001085120350111573,0.018115214043751375,0.4015464936411438,-0.04033581183513444,0.00037172139061206194,0.06586853882985921
7.233972549438477,-0.001085120350111573,0.018115214043751375,0.4015464936411438,-0.04033581183513444,0.00037172139061206194,0.06586853882985921
7.292025327682495,-0.0011108046262170372,0.01811699510661372,0.401692821927492,-0.04051024532128689,0.00030608994784586744,0.0662360169155104
7.322341203689575,-0.0007256019270135333,0.018116699370448366,0.40116392767803266,-0.03982011936809251,0.0003055343695449118,0.06509457498470389
7.352561950683594,-0.0007530995901689311,0.018120106215336648,0.40131289991527047,-0.03996571875090759,0.000249530135961524,0.0654513726583994
7.383756637573242,-0.0011796595321870822,0.018125066399352973,0.4021201555673737,-0.0408416882242944,0.00018994116708689177,0.06723558954080482
7.4099390506744385,-0.0008049552902167812,0.018124373368864265,0.4016105355080393,-0.040177729315816105,0.0001886956278112688,0.06613083030972491
7.441522598266602,-0.0012334670276661981,0.018126281384228327,0.4024249932162979,-0.04099491706082213,0.00020591424274551235,0.0678631565133751
7.4736268520355225,-0.0008550162332576585,0.018123782151223334,0.40190992575079104,-0.040328043534213036,0.0002014842513912498,0.06675496928928797
7.5280983448028564,-0.000881536295639338,0.01812348947805536,0.40205978084249955,-0.04042130488665775,0.00021757853587574448,0.06705265697517707
7.560838937759399,-0.0009289816704312573,0.018124102259656653,0.4023592218740793,-0.04061635452763175,0.00023461205266137419,0.06767775112248067
7.579901218414307,-0.0009289816704312573,0.018124102259656653,0.4023592218740793,-0.04061635452763175,0.00023461205266137419,0.06767775112248067
7.721309661865234,-0.001365075549700665,0.018126566247755594,0.4032007368151677,-0.04144051542482458,0.0002660636547771146,0.06955226963098714
7.682819366455078,-0.0017794807039489108,0.018129226884303365,0.40389625951147756,-0.042206157338463286,0.00031527772050399196,0.07110949251365617
7.75290846824646,-0.0013911900078415061,0.01812436246585185,0.4033492259277768,-0.041536186618543615,0.0003068577282745532,0.06996467077138106
7.783242225646973,-0.0018313105226661463,0.01812504357994869,0.404202459858286,-0.04256463685332778,0.0004610932978526206,0.07197371406733533
7.812730550765991,-0.001438030340678414,0.01811938926055131,0.4036480537278962,-0.04188929420064272,0.00045135607988484167,0.07081925628907036
7.84300422668457,-0.0014615839117302415,0.018116736406682637,0.4037985603512892,-0.04218814725454987,0.0005253791570550666,0.07118767868400487
7.873333692550659,-0.0014846579202839022,0.018116880280503362,0.4039502217719521,-0.042536155549029946,0.0005810090503531699,0.07145909159929449
7.8997814655303955,-0.0015069963426538556,0.01811855991981795,0.40410295764211296,-0.04287845445382059,0.0006100431614264092,0.07161278914117267
7.94290828704834,-0.0015271305198027068,0.018120893596516703,0.4042556689929431,-0.04317171051141254,0.0006130722986974443,0.07166010130952784
8.030206203460693,-0.001547867057370358,0.018123197573484174,0.4044080169037757,-0.04341993201621614,0.0005951331895562438,0.07164086802181953
8.067957878112793,-0.0020034996597953995,0.01813169733487223,0.4052728658637055,-0.044581449867773015,0.0005482346380815241,0.07272398000908659
8.141596555709839,-0.0020034996597953995,0.01813169733487223,0.4052728658637055,-0.044581449867773015,0.0005482346380815241,0.07272398000908659
8.180521726608276,-0.002471922343180855,0.018140518292949187,0.40614702142946474,-0.04583463141537,0.0005412488181094088,0.0739889489686783
8.203177452087402,-0.0024946040369732566,0.01814461763313609,0.40629285346204613,-0.04612642146116599,0.0005563248259824048,0.0741143160974525
8.239778280258179,-0.00206247101283475,0.018143030542038825,0.4057084969624512,-0.045409382637213565,0.000553701438789884,0.07295161696327401
8.282487154006958,-0.002079613497731437,0.018146144332723182,0.40585177839270004,-0.04569521599813048,0.0005793424956549903,0.07313274188762553
8.323124408721924,-0.002095786404008514,0.01814805750894417,0.40599422821679443,-0.045973353594467865,0.0005980966479803083,0.07336568387584039
8.360550165176392,-0.0021103678281176453,0.018152709833157695,0.40613709779490725,-0.046236831040867864,0.0005909725700263503,0.07363874481451795
8.40415358543396,-0.002128224264451988,0.018157382871376727,0.4062801990173542,-0.046482533288338665,0.0005488658333887051,0.07393373865730413
8.432936668395996,-0.002148146467413542,0.018162239677710322,0.40642385269660836,-0.04669771862812875,0.0004910521849809805,0.07423566878152753
8.48801589012146,-0.0021680547379000366,0.01816630081668504,0.4065679423325799,-0.04687737374676998,0.0004346658668491426,0.0745301162402214
8.571830034255981,-0.0026590517275103206,0.01817182532699846,0.40746059471564094,-0.04787088267426771,0.00035317021728047745,0.07622724569020257
8.55098032951355,-0.0022096760404857786,0.018170613878107953,0.40685700921102724,-0.04714326989899767,0.0003512244508411258,0.07505355855032868
8.6488938331604,-0.002711466511227215,0.01817448165266493,0.40776653831722154,-0.04805231546344134,0.000350658981555532,0.07664963625080586
8.690261125564575,-0.002252917669788957,0.018170782330173243,0.4071451526146336,-0.04731238504736342,0.0003446938077160788,0.0754528618165545
8.73573899269104,-0.0017921183259662307,0.01816682425631162,0.4065213329750977,-0.0465711074450311,0.000338328985217771,0.07425493117296934
8.768142700195312,-0.001812489295671675,0.018166817937876972,0.4066673776309991,-0.046660612284908934,0.00035501184217637185,0.07451040075020653
8.805029153823853,-0.00183281464319364,0.018168697660315473,0.4068128978782812,-0.04675127065687222,0.0003794146967803061,0.07480012128337864
8.84267544746399,-0.002318837308725013,0.01817676284718535,0.40770558708539323,-0.04765261808350545,0.00047012960823577323,0.07656925921970806
8.87747311592102,-0.002318837308725013,0.01817676284718535,0.40770558708539323,-0.04765261808350545,0.00047012960823577323,0.07656925921970806
8.943352699279785,-0.002815576739147438,0.018184611614699323,0.40861463235475376,-0.04862955847584054,0.0005737363693619118,0.07834635910329789
8.907712936401367,-0.0023593518256293305,0.018183562973201926,0.40799409767723643,-0.04790388237862454,0.0005720830862415875,0.07716042651375069
8.975572109222412,-0.0023808543529875497,0.018184892055020163,0.40813917338151606,-0.04805599075348061,0.0005950227842653953,0.07748481414165054
9.002179145812988,-0.0024018463571421084,0.018185339767324837,0.4082847606633836,-0.048195646851564196,0.0005880710218085715,0.07779323298945899
9.029663801193237,-0.0024239194879589394,0.01818605413544266,0.408430798671159,-0.04831501322876963,0.0005605655721311182,0.07807325972996872
9.058067321777344,-0.0029301720254778585,0.01819349399423688,0.4093603673281557,-0.04921970070994745,0.0004988493621533367,0.07981415186949382
9.087703227996826,-0.0024655029089960083,0.01818918043969997,0.40872305120041136,-0.04848823993888975,0.0004920614662569807,0.07861002956668656
9.113609075546265,-0.0025080904974487546,0.018188958190325396,0.4090141479084375,-0.048726899757185055,0.000350717654505208,0.07914216914129275
9.155149459838867,-0.002995359495020605,0.01819246536687045,0.4098055695998504,-0.049638028801497674,0.0002514129535010419,0.08059673222827232
9.240181922912598,-0.002529905655383238,0.018189536014996868,0.4091607222286201,-0.0489088560323109,0.0002468315572789343,0.07938551453290434
9.265383958816528,-0.0025669530821351002,0.018188085650535268,0.4094537107002729,-0.04926660642018218,9.451740594402276e-05,0.07979064485917638
9.290564060211182,-0.0025669530821351002,0.018188085650535268,0.4094537107002729,-0.04926660642018218,9.451740594402276e-05,0.07979064485917638
9.331958532333374,-0.002584956247737879,0.018186642483826506,0.40959953493464407,-0.04942106289804708,7.06860016892922e-05,0.07997143819019104
9.350932598114014,-0.003096315409961753,0.018188346362686618,0.41054283135240194,-0.050407754780873774,5.500869554071315e-05,0.08148925102453422
9.382139205932617,-0.003096315409961753,0.018188346362686618,0.41054283135240194,-0.050407754780873774,5.500869554071315e-05,0.08148925102453422
9.463882684707642,-0.0031276314736369878,0.018193579332324173,0.41082779677815556,-0.05055366427066625,-6.074255421153503e-06,0.08179025525363602
9.44436001777649,-0.0031276314736369878,0.018193579332324173,0.41082779677815556,-0.05055366427066625,-6.074255421153503e-06,0.08179025525363602
9.502584457397461,-0.0031640122337213924,0.0181994278863265,0.41110856602035406,-0.050647057399559416,-2.7794617618828034e-05,0.08224563379722048
9.521031141281128,-0.0031640122337213924,0.0181994278863265,0.41110856602035406,-0.050647057399559416,-2.7794617618828034e-05,0.08224563379722048
9.624975442886353,-0.003199393994734657,0.018204564782693767,0.41139029939867805,-0.050887159684762547,4.078881831974865e-05,0.08287738309040467
9.607009172439575,-0.003199393994734657,0.018204564782693767,0.41139029939867805,-0.050887159684762547,4.078881831974865e-05,0.08287738309040467
9.682236909866333,-0.003216193446746164,0.018206813019600872,0.4115312970186742,-0.05108507485835684,3.228304807646476e-05,0.08323544017619039
